code,term,dmd_id
3285511000001103,,3285511000001103
3285611000001104,,3285611000001104
32857511000001104,,32857511000001104
32860911000001104,,32860911000001104
32861211000001100,,32861211000001100
3287911000001100,,3287911000001100
32879911000001100,,32879911000001100
3288511000001106,,3288511000001106
3290411000001108,,3290411000001108
3291711000001105,,3291711000001105
3294911000001105,,3294911000001105
3309511000001105,,3309511000001105
3310711000001105,,3310711000001105
3311311000001101,,3311311000001101
3311611000001106,,3311611000001106
3312111000001108,,3312111000001108
3312411000001103,,3312411000001103
3312611000001100,,3312611000001100
3333111000001107,,3333111000001107
33425611000001104,,33425611000001104
33428211000001104,,33428211000001104
33547711000001104,,33547711000001104
33548011000001104,,33548011000001104
33548911000001100,,33548911000001100
33549511000001100,,33549511000001100
33549711000001104,,33549711000001104
33550811000001104,,33550811000001104
33550911000001100,,33550911000001100
33598711000001104,,33598711000001104
33598911000001108,,33598911000001108
33599111000001104,,33599111000001104
33613711000001104,,33613711000001104
33614311000001108,,33614311000001108
33619611000001104,,33619611000001104
33747711000001104,,33747711000001104
33766211000001100,,33766211000001100
33769011000001104,,33769011000001104
33769211000001108,,33769211000001108
34043011000001104,,34043011000001104
34043211000001100,,34043211000001100
34043411000001104,,34043411000001104
34188011000001100,,34188011000001100
34188211000001104,,34188211000001104
34346811000001104,,34346811000001104
34347311000001104,,34347311000001104
34552411000001108,,34552411000001108
34552811000001108,,34552811000001108
34553311000001104,,34553311000001104
3468611000001108,,3468611000001108
3468711000001104,,3468711000001104
3468811000001107,,3468811000001107
3468911000001102,,3468911000001102
3469111000001107,,3469111000001107
3469211000001101,,3469211000001101
3469311000001109,,3469311000001109
3469411000001102,,3469411000001102
3469511000001103,,3469511000001103
3469611000001104,,3469611000001104
3469711000001108,,3469711000001108
3469811000001100,,3469811000001100
3469911000001105,,3469911000001105
3470011000001109,,3470011000001109
3470111000001105,,3470111000001105
3470211000001104,,3470211000001104
3470311000001107,,3470311000001107
3470411000001100,,3470411000001100
3470511000001101,,3470511000001101
3470711000001106,,3470711000001106
3470911000001108,,3470911000001108
3471011000001100,,3471011000001100
3471111000001104,,3471111000001104
3471211000001105,,3471211000001105
3471311000001102,,3471311000001102
3471411000001109,,3471411000001109
3471511000001108,,3471511000001108
3471611000001107,,3471611000001107
3471711000001103,,3471711000001103
3471811000001106,,3471811000001106
3471911000001101,,3471911000001101
3472011000001108,,3472011000001108
3472211000001103,,3472211000001103
3472311000001106,,3472311000001106
3472411000001104,,3472411000001104
3472511000001100,,3472511000001100
3472811000001102,,3472811000001102
3472911000001107,,3472911000001107
3473011000001104,,3473011000001104
3473511000001107,,3473511000001107
3473611000001106,,3473611000001106
3473711000001102,,3473711000001102
3474611000001109,,3474611000001109
3474911000001103,,3474911000001103
34823611000001100,,34823611000001100
34956911000001108,,34956911000001108
35214311000001104,,35214311000001104
35215111000001104,,35215111000001104
35216811000001100,,35216811000001100
35316811000001108,,35316811000001108
353987005,,353987005
353988000,,353988000
35547511000001100,,35547511000001100
35548011000001104,,35548011000001104
35548311000001108,,35548311000001108
35563111000001108,,35563111000001108
35563311000001108,,35563311000001108
35563711000001108,,35563711000001108
35593311000001104,,35593311000001104
35593611000001100,,35593611000001100
35653211000001104,,35653211000001104
35672911000001104,,35672911000001104
35776411000001104,,35776411000001104
35776511000001104,,35776511000001104
35776811000001100,,35776811000001100
35849011000001104,,35849011000001104
36047011000001104,,36047011000001104
36047111000001104,,36047111000001104
36047211000001104,,36047211000001104
36047311000001104,,36047311000001104
36047411000001104,,36047411000001104
36047511000001104,,36047511000001104
36047611000001104,,36047611000001104
36047711000001104,,36047711000001104
36047811000001104,,36047811000001104
36047911000001112,,36047911000001112
36048011000001104,,36048011000001104
36048111000001104,,36048111000001104
36048211000001104,,36048211000001104
36048311000001112,,36048311000001112
36048411000001104,,36048411000001104
36048511000001104,,36048511000001104
36048611000001104,,36048611000001104
36048711000001104,,36048711000001104
36048811000001104,,36048811000001104
36048911000001104,,36048911000001104
36082811000001104,,36082811000001104
363211000001102,,363211000001102
36468511000001104,,36468511000001104
3650611000001102,,3650611000001102
365111000001109,,365111000001109
3651211000001105,,3651211000001105
3661311000001107,,3661311000001107
36618311000001112,,36618311000001112
36620611000001104,,36620611000001104
36630511000001104,,36630511000001104
36630611000001112,,36630611000001112
36739111000001104,,36739111000001104
36763511000001104,,36763511000001104
36804511000001104,,36804511000001104
36804811000001104,,36804811000001104
36832811000001104,,36832811000001104
36856611000001104,,36856611000001104
36857111000001112,,36857111000001112
36857411000001104,,36857411000001104
36889711000001104,,36889711000001104
36889911000001104,,36889911000001104
36893111000001104,,36893111000001104
36893611000001104,,36893611000001104
36904411000001104,,36904411000001104
36906311000001104,,36906311000001104
36910511000001104,,36910511000001104
36911311000001104,,36911311000001104
36914911000001104,,36914911000001104
36925911000001112,,36925911000001112
36931811000001104,,36931811000001104
37069611000001104,,37069611000001104
37120411000001104,,37120411000001104
37120611000001112,,37120611000001112
371418007,,371418007
371419004,,371419004
371430001,,371430001
371483009,,371483009
371485002,,371485002
371496005,,371496005
37337011000001104,,37337011000001104
37337211000001104,,37337211000001104
37337511000001104,,37337511000001104
37337711000001104,,37337711000001104
37355411000001112,,37355411000001112
37387311000001104,,37387311000001104
37405911000001104,,37405911000001104
37406011000001104,,37406011000001104
374078008,,374078008
37417011000001104,,37417011000001104
37417211000001104,,37417211000001104
37419911000001104,,37419911000001104
37420411000001104,,37420411000001104
37428011000001104,,37428011000001104
37428211000001104,,37428211000001104
37428411000001104,,37428411000001104
37428811000001104,,37428811000001104
37432611000001104,,37432611000001104
37436211000001104,,37436211000001104
37437511000001104,,37437511000001104
37437811000001104,,37437811000001104
37438411000001104,,37438411000001104
37439111000001112,,37439111000001112
37439411000001104,,37439411000001104
37440011000001104,,37440011000001104
37440211000001104,,37440211000001104
37440411000001104,,37440411000001104
37440611000001104,,37440611000001104
37440811000001104,,37440811000001104
37441111000001104,,37441111000001104
37449011000001112,,37449011000001112
374897009,,374897009
37508611000001112,,37508611000001112
37508911000001104,,37508911000001104
37509111000001104,,37509111000001104
37512111000001104,,37512111000001104
37512311000001104,,37512311000001104
37512611000001112,,37512611000001112
37512811000001104,,37512811000001104
37523211000001104,,37523211000001104
37525111000001104,,37525111000001104
37525711000001104,,37525711000001104
37526411000001104,,37526411000001104
37526711000001104,,37526711000001104
37527011000001104,,37527011000001104
37527211000001104,,37527211000001104
37527411000001104,,37527411000001104
37528111000001104,,37528111000001104
37528511000001104,,37528511000001104
37536011000001104,,37536011000001104
37537911000001104,,37537911000001104
37538111000001104,,37538111000001104
37538511000001104,,37538511000001104
37550311000001104,,37550311000001104
37550411000001104,,37550411000001104
37550911000001104,,37550911000001104
37590811000001104,,37590811000001104
37591211000001104,,37591211000001104
37618711000001112,,37618711000001112
37625811000001104,,37625811000001104
3763311000001102,,3763311000001102
37636511000001104,,37636511000001104
37665511000001104,,37665511000001104
37666211000001104,,37666211000001104
37667011000001104,,37667011000001104
37667311000001104,,37667311000001104
37667611000001104,,37667611000001104
37668011000001104,,37668011000001104
37668211000001104,,37668211000001104
37668511000001104,,37668511000001104
37672211000001104,,37672211000001104
37672511000001112,,37672511000001112
37694811000001104,,37694811000001104
37695011000001104,,37695011000001104
37695311000001104,,37695311000001104
37695811000001112,,37695811000001112
37696411000001104,,37696411000001104
37708911000001104,,37708911000001104
37709111000001112,,37709111000001112
37709511000001104,,37709511000001104
37716411000001104,,37716411000001104
37719711000001104,,37719711000001104
37747911000001104,,37747911000001104
37750911000001112,,37750911000001112
37751111000001104,,37751111000001104
37775311000001104,,37775311000001104
37852711000001112,,37852711000001112
37853211000001104,,37853211000001104
378911000001109,,378911000001109
37971811000001104,,37971811000001104
37972011000001104,,37972011000001104
37972211000001104,,37972211000001104
37973011000001112,,37973011000001112
37973311000001104,,37973311000001104
37974111000001104,,37974111000001104
37974511000001104,,37974511000001104
37989011000001104,,37989011000001104
37989211000001112,,37989211000001112
37989611000001104,,37989611000001104
37989911000001104,,37989911000001104
37990211000001104,,37990211000001104
37992511000001104,,37992511000001104
37992711000001112,,37992711000001112
37992911000001104,,37992911000001104
38018211000001104,,38018211000001104
38018511000001104,,38018511000001104
38060511000001104,,38060511000001104
38067111000001104,,38067111000001104
38067711000001104,,38067711000001104
38074211000001104,,38074211000001104
38074811000001104,,38074811000001104
38082811000001104,,38082811000001104
38116611000001104,,38116611000001104
38123611000001104,,38123611000001104
38123811000001104,,38123811000001104
38135511000001104,,38135511000001104
38135711000001104,,38135711000001104
38138111000001104,,38138111000001104
38138411000001104,,38138411000001104
38139511000001104,,38139511000001104
38139711000001104,,38139711000001104
38139911000001104,,38139911000001104
38140911000001104,,38140911000001104
38141511000001104,,38141511000001104
38141711000001104,,38141711000001104
38141911000001104,,38141911000001104
38142111000001104,,38142111000001104
38142411000001104,,38142411000001104
38142711000001104,,38142711000001104
38143211000001104,,38143211000001104
38144011000001104,,38144011000001104
38144911000001104,,38144911000001104
38145111000001104,,38145111000001104
38145311000001104,,38145311000001104
38157811000001104,,38157811000001104
38158011000001104,,38158011000001104
38170511000001104,,38170511000001104
38170711000001104,,38170711000001104
38171211000001104,,38171211000001104
38174611000001104,,38174611000001104
38174811000001104,,38174811000001104
38175011000001104,,38175011000001104
38175211000001104,,38175211000001104
38176411000001104,,38176411000001104
38190911000001104,,38190911000001104
38191211000001104,,38191211000001104
38238111000001112,,38238111000001112
38292411000001104,,38292411000001104
38293311000001104,,38293311000001104
38379411000001104,,38379411000001104
38530511000001104,,38530511000001104
38533711000001104,,38533711000001104
38543111000001104,,38543111000001104
386011000001102,,386011000001102
386047000,,386047000
3883511000001107,,3883511000001107
393311000001107,,393311000001107
3949611000001107,,3949611000001107
3950411000001101,,3950411000001101
400780006,,400780006
400844000,,400844000
400847007,,400847007
400877001,,400877001
4028311000001101,,4028311000001101
4028811000001105,,4028811000001105
4029411000001100,,4029411000001100
4033111000001109,,4033111000001109
4033211000001103,,4033211000001103
4033311000001106,,4033311000001106
4034311000001108,,4034311000001108
4034911000001109,,4034911000001109
4053611000001100,,4053611000001100
4053711000001109,,4053711000001109
409121008,,409121008
409122001,,409122001
409124000,,409124000
409125004,,409125004
409197000,,409197000
409361001,,409361001
411533003,,411533003
412448008,,412448008
419873003,,419873003
423962004,,423962004
424345005,,424345005
424513004,,424513004
443067000,,443067000
443713000,,443713000
444311000001106,,444311000001106
446711000001101,,446711000001101
4470711000001109,,4470711000001109
450011000001104,,450011000001104
464111000001100,,464111000001100
49111000001103,,49111000001103
494111000001103,,494111000001103
498911000001107,,498911000001107
515111000001108,,515111000001108
5199411000001105,,5199411000001105
5211211000001108,,5211211000001108
5268311000001108,,5268311000001108
5268611000001103,,5268611000001103
5268911000001109,,5268911000001109
5269111000001104,,5269111000001104
5270511000001105,,5270511000001105
5270711000001100,,5270711000001100
5283711000001103,,5283711000001103
5295811000001106,,5295811000001106
5296011000001109,,5296011000001109
5302911000001102,,5302911000001102
5303611000001103,,5303611000001103
5322611000001103,,5322611000001103
5322711000001107,,5322711000001107
5329011000001103,,5329011000001103
5330011000001109,,5330011000001109
5330711000001106,,5330711000001106
5330811000001103,,5330811000001103
5331011000001100,,5331011000001100
533211000001108,,533211000001108
5335311000001100,,5335311000001100
5336711000001109,,5336711000001109
5337611000001103,,5337611000001103
5355711000001102,,5355711000001102
535811000001108,,535811000001108
5369511000001101,,5369511000001101
5371611000001105,,5371611000001105
5372211000001101,,5372211000001101
5395711000001106,,5395711000001106
5396011000001100,,5396011000001100
5396211000001105,,5396211000001105
5414811000001105,,5414811000001105
5415211000001105,,5415211000001105
543011000001102,,543011000001102
5440011000001100,,5440011000001100
5441111000001105,,5441111000001105
5448611000001105,,5448611000001105
5449611000001101,,5449611000001101
5456111000001104,,5456111000001104
5465811000001107,,5465811000001107
5481211000001105,,5481211000001105
551111000001104,,551111000001104
5519911000001107,,5519911000001107
5520411000001100,,5520411000001100
5520811000001103,,5520811000001103
5521211000001105,,5521211000001105
5532711000001108,,5532711000001108
5548011000001108,,5548011000001108
58011000001106,,58011000001106
593911000001106,,593911000001106
61911000001108,,61911000001108
622811000001108,,622811000001108
637811000001108,,637811000001108
639511000001103,,639511000001103
648011000001102,,648011000001102
652411000001107,,652411000001107
656211000001109,,656211000001109
690811000001103,,690811000001103
695711000001101,,695711000001101
697811000001104,,697811000001104
698511000001103,,698511000001103
700011000001100,,700011000001100
7016011000001104,,7016011000001104
7034411000001106,,7034411000001106
703679006,,703679006
703680009,,703680009
703682001,,703682001
718311000001102,,718311000001102
731211000001105,,731211000001105
745211000001107,,745211000001107
745911000001103,,745911000001103
7461611000001109,,7461611000001109
7463711000001104,,7463711000001104
756411000001104,,756411000001104
7589411000001100,,7589411000001100
7589911000001108,,7589911000001108
7594211000001102,,7594211000001102
7597611000001106,,7597611000001106
781411000001104,,781411000001104
785311000001108,,785311000001108
788811000001108,,788811000001108
795311000001107,,795311000001107
808711000001104,,808711000001104
8093711000001103,,8093711000001103
8093911000001101,,8093911000001101
811811000001103,,811811000001103
8174611000001109,,8174611000001109
8175511000001106,,8175511000001106
8176311000001105,,8176311000001105
822911000001107,,822911000001107
8285611000001103,,8285611000001103
840811000001100,,840811000001100
8494911000001105,,8494911000001105
8495311000001108,,8495311000001108
8495611000001103,,8495611000001103
8495911000001109,,8495911000001109
8496611000001108,,8496611000001108
8496711000001104,,8496711000001104
8497111000001102,,8497111000001102
8523711000001107,,8523711000001107
8523811000001104,,8523811000001104
8523911000001109,,8523911000001109
8524011000001107,,8524011000001107
8524111000001108,,8524111000001108
8524211000001102,,8524211000001102
8524311000001105,,8524311000001105
85711000001106,,85711000001106
859811000001106,,859811000001106
860011000001104,,860011000001104
8614211000001102,,8614211000001102
8614411000001103,,8614411000001103
8614811000001101,,8614811000001101
8615611000001104,,8615611000001104
8615911000001105,,8615911000001105
8616711000001100,,8616711000001100
8617611000001106,,8617611000001106
8618911000001104,,8618911000001104
864711000001108,,864711000001108
8663911000001108,,8663911000001108
8664011000001106,,8664011000001106
8664111000001107,,8664111000001107
8664211000001101,,8664211000001101
8664311000001109,,8664311000001109
8664411000001102,,8664411000001102
8664611000001104,,8664611000001104
8664711000001108,,8664711000001108
868111000001101,,868111000001101
8712011000001107,,8712011000001107
8724011000001106,,8724011000001106
8759611000001101,,8759611000001101
8796711000001107,,8796711000001107
882811000001109,,882811000001109
887211000001106,,887211000001106
889611000001103,,889611000001103
892811000001108,,892811000001108
894411000001104,,894411000001104
8990711000001100,,8990711000001100
8991411000001102,,8991411000001102
903011000001101,,903011000001101
909311000001100,,909311000001100
918011000001106,,918011000001106
922211000001106,,922211000001106
923911000001109,,923911000001109
925311000001109,,925311000001109
929811000001102,,929811000001102
938211000001105,,938211000001105
9437511000001100,,9437511000001100
9528311000001104,,9528311000001104
9528811000001108,,9528811000001108
9532111000001100,,9532111000001100
9555911000001108,,9555911000001108
9556111000001100,,9556111000001100
9745811000001100,,9745811000001100
9752811000001104,,9752811000001104
9763311000001104,,9763311000001104
9797311000001108,,9797311000001108
9798211000001102,,9798211000001102
9801011000001100,,9801011000001100
9801911000001102,,9801911000001102
10925511000001108,VMP previous to 419873003,10925511000001108
11473511000001103,VMP previous to 424345005,11473511000001103
16037911000001107,VMP previous to 443713000,16037911000001107
21635011000001107,VMP previous to 703680009,21635011000001107
21635211000001102,VMP previous to 703679006,21635211000001102
24104411000001102,VMP previous to 703682001,24104411000001102
325070005,VMP previous to 36047811000001104,325070005
3469111000001107,VMP previous to 400780006,3469111000001107
3469211000001101,VMP previous to 400877001,3469211000001101
371483009,VMP previous to 36048611000001104,371483009
5211211000001108,VMP previous to 374897009,5211211000001108
5322611000001103,VMP previous to 409121008,5322611000001103
5322711000001107,VMP previous to 409122001,5322711000001107
8175511000001106,VMP previous to 409125004,8175511000001106
8285611000001103,VMP previous to 409124000,8285611000001103
8664311000001109,VMP previous to 409197000,8664311000001109
8991411000001102,VMP previous to 386047000,8991411000001102
36047011000001105,VMP subsequent to 325076004,36047011000001105
36047111000001106,VMP subsequent to 400847007,36047111000001106
36047211000001100,VMP subsequent to 412448008,36047211000001100
36047311000001108,VMP subsequent to 325111000,36047311000001108
36047411000001101,VMP subsequent to 353988000,36047411000001101
36047511000001102,VMP subsequent to 371496005,36047511000001102
36047611000001103,VMP subsequent to 325065003,36047611000001103
36047711000001107,VMP subsequent to 325067006,36047711000001107
36047911000001109,VMP subsequent to 325143000,36047911000001109
36048011000001106,VMP subsequent to 371419004,36048011000001106
36048111000001107,VMP subsequent to 371418007,36048111000001107
36048211000001101,VMP subsequent to 371485002,36048211000001101
36048311000001109,VMP subsequent to 325064004,36048311000001109
36048411000001102,VMP subsequent to 325063005,36048411000001102
36048511000001103,VMP subsequent to 353987005,36048511000001103
36048711000001108,VMP subsequent to 371430001,36048711000001108
36048811000001100,VMP subsequent to 325100008,36048811000001100
36048911000001105,VMP subsequent to 400844000,36048911000001105
38893711000001104,VMP subsequent to 411533003,38893711000001104
38893811000001107,VMP subsequent to 409361001,38893811000001107
38896211000001104,VMP subsequent to 134587001,38896211000001104
38896911000001108,"VMP subsequent to 3469111000001107, 400780006",38896911000001108
38897011000001107,"VMP subsequent to 3469211000001101, 400877001",38897011000001107
39113511000001101,"VMP subsequent to 386047000, 8991411000001102",39113511000001101
39689811000001104,VMP subsequent to 703680009,39689811000001104
39689911000001109,VMP subsequent to 703679006,39689911000001109
39703811000001106,VMP subsequent to 443067000,39703811000001106
39703911000001101,VMP subsequent to 443713000,39703911000001101
39734511000001100,VMP subsequent to 703682001,39734511000001100
42080211000001108,VMP subsequent to 326038002,42080211000001108
42080311000001100,VMP subsequent to 326037007,42080311000001100
42081111000001108,VMP subsequent to 325213005,42081111000001108
42081211000001102,VMP subsequent to 325214004,42081211000001102
42082711000001102,VMP subsequent to 325218001,42082711000001102
42082811000001105,VMP subsequent to 325219009,42082811000001105
42082911000001100,VMP subsequent to 325242002,42082911000001100
42083011000001108,VMP subsequent to 325261003,42083011000001108
42083111000001109,VMP subsequent to 325259007,42083111000001109
42083211000001103,VMP subsequent to 325262005,42083211000001103
42083311000001106,VMP subsequent to 325263000,42083311000001106
42083411000001104,VMP subsequent to 325248003,42083411000001104
42083511000001100,VMP subsequent to 325243007,42083511000001100
42083611000001101,VMP subsequent to 325251005,42083611000001101
42084911000001109,VMP subsequent to 325278007,42084911000001109
42085011000001109,"VMP subsequent to 409197000, 8664311000001109",42085011000001109
42085111000001105,VMP subsequent to 325279004,42085111000001105
42085711000001106,VMP subsequent to 134609007,42085711000001106
42085811000001103,VMP subsequent to 134608004,42085811000001103
42085911000001108,VMP subsequent to 134610002,42085911000001108
42086111000001104,"VMP subsequent to 10925511000001108, 419873003",42086111000001104
42086211000001105,VMP subsequent to 326062007,42086211000001105
42086311000001102,VMP subsequent to 326061000,42086311000001102
42086411000001109,"VMP subsequent to 374897009, 5211211000001108",42086411000001109
42088111000001100,VMP subsequent to 326048000,42088111000001100
42088211000001106,VMP subsequent to 326049008,42088211000001106
42088311000001103,VMP subsequent to 326047005,42088311000001103
42088711000001104,"VMP subsequent to 409121008, 5322611000001103",42088711000001104
42088811000001107,"VMP subsequent to 409124000, 8285611000001103",42088811000001107
42088911000001102,"VMP subsequent to 409122001, 5322711000001107",42088911000001102
42089011000001106,"VMP subsequent to 409125004, 8175511000001106",42089011000001106
42089111000001107,VMP subsequent to 326057006,42089111000001107
42089211000001101,VMP subsequent to 326056002,42089211000001101
42089711000001108,VMP subsequent to 424345005,42089711000001108
42089811000001100,VMP subsequent to 423962004,42089811000001100
42089911000001105,VMP subsequent to 424513004,42089911000001105
42090411000001106,VMP subsequent to 325258004,42090411000001106
42090511000001105,VMP subsequent to 374078008,42090511000001105
42090611000001109,VMP subsequent to 325267004,42090611000001109
